,dim,info
1763,4,0.010259666480123997
1764,5,0.012608868069946766
1765,6,0.022663157433271408
1766,7,0.02613205462694168
1767,8,0.012390626594424248
1768,9,0.0356290228664875
1769,10,0.010839041322469711
1770,11,0.011869142763316631
1771,12,0.015506661497056484
1772,13,0.01368307787925005
1773,14,0.03211004659533501
1774,15,0.022462375462055206
1775,16,0.01860707439482212
1776,1,0.18799880146980286
1777,2,0.4040159583091736
1778,3,0.050474829971790314
1779,4,0.019133714959025383
1780,5,0.023255450651049614
1781,6,0.0317029133439064
1782,7,0.02621217630803585
1783,8,0.028285227715969086
1784,9,0.021060289815068245
1785,10,0.01563216745853424
1786,11,0.023009812459349632
1787,12,0.02780783362686634
1788,13,0.0592152439057827
1789,14,0.028560331091284752
1790,15,0.025268439203500748
1791,16,0.028366822749376297
1792,1,0.1829260140657425
1793,2,0.5289121866226196
1794,3,0.07197060436010361
1795,4,0.01572655700147152
1796,5,0.01987798698246479
1797,6,0.016001243144273758
1798,7,0.015452421270310879
1799,8,0.019134651869535446
1800,9,0.0219291802495718
1801,10,0.021850382909178734
1802,11,0.01772347465157509
1803,12,0.013043335638940334
1804,13,0.01572655700147152
1805,14,0.02211570367217064
1806,15,0.006645373068749905
1807,16,0.010964314453303814
1808,1,0.18936587870121002
1809,2,0.41360342502593994
1810,3,0.04922448471188545
1811,4,0.02712784707546234
1812,5,0.0345919169485569
1813,6,0.0383865125477314
1814,7,0.025548473000526428
1815,8,0.030820297077298164
1816,9,0.027486752718687057
1817,10,0.019732080399990082
1818,11,0.025677628815174103
1819,12,0.023210925981402397
1820,13,0.02496509440243244
1821,14,0.024393824860453606
1822,15,0.026405377313494682
1823,16,0.01945948600769043
1824,1,0.308986097574234
1825,2,0.4154089391231537
1826,3,0.032949019223451614
1827,4,0.016276733949780464
1828,5,0.021925345063209534
1829,6,0.01333695836365223
1830,7,0.014720667153596878
1831,8,0.014269920065999031
1832,9,0.016968589276075363
1833,10,0.023588167503476143
1834,11,0.024111779406666756
1835,12,0.013054212555289268
1836,13,0.02482905238866806
1837,14,0.023125559091567993
1838,15,0.019612547010183334
1839,16,0.016836414113640785
1840,1,0.20882858335971832
1841,2,0.5205994844436646
1842,3,0.024811487644910812
1843,4,0.02181520126760006
1844,5,0.021132130175828934
1845,6,0.015055629424750805
1846,7,0.024951688945293427
1847,8,0.021970663219690323
1848,9,0.02554415538907051
1849,10,0.01507947314530611
1850,11,0.014478422701358795
1851,12,0.020966559648513794
1852,13,0.024363799020648003
1853,14,0.016740133985877037
1854,15,0.011761775240302086
1855,16,0.011900831013917923
1856,1,0.13806863129138947
1857,2,0.5691179037094116
1858,3,0.03230580314993858
1859,4,0.025423457846045494
1860,5,0.018012039363384247
1861,6,0.017463814467191696
1862,7,0.02082219533622265
1863,8,0.01799488253891468
1864,9,0.017610248178243637
1865,10,0.017794985324144363
1866,11,0.013128683902323246
1867,12,0.01972055621445179
1868,13,0.013694465160369873
1869,14,0.030994290485978127
1870,15,0.028135059401392937
1871,16,0.01971297524869442
1872,1,0.18249915540218353
1873,2,0.6147302985191345
1874,3,0.0541931577026844
1875,4,0.008673068135976791
1876,5,0.014185179024934769
1877,6,0.0072831055149436
1878,7,0.011170470155775547
1879,8,0.011539716273546219
1880,9,0.01278615090996027
1881,10,0.015251221135258675
1882,11,0.012414788827300072
1883,12,0.014247727580368519
1884,13,0.006411356385797262
1885,14,0.014147408306598663
1886,15,0.011314300820231438
1887,16,0.009152907878160477
1888,1,0.11193332076072693
1889,2,0.6365035772323608
1890,3,0.026604341343045235
1891,4,0.013760309666395187
1892,5,0.013904419727623463
1893,6,0.022838134318590164
1894,7,0.015561141073703766
1895,8,0.013499514199793339
1896,9,0.01796690933406353
1897,10,0.017574910074472427
1898,11,0.01592356525361538
1899,12,0.01671616919338703
1900,13,0.019346168264746666
1901,14,0.017129676416516304
1902,15,0.014513120986521244
1903,16,0.026224710047245026
1904,1,0.14044442772865295
1905,2,0.6612319350242615
1906,3,0.02562580071389675
1907,4,0.013593875803053379
1908,5,0.019514691084623337
1909,6,0.01234144065529108
1910,7,0.012323576956987381
1911,8,0.017950410023331642
1912,9,0.011985321529209614
1913,10,0.013633099384605885
1914,11,0.015084759332239628
1915,12,0.009579868987202644
1916,13,0.010440069250762463
1917,14,0.008511900901794434
1918,15,0.008393453434109688
1919,16,0.019345371052622795
1920,1,0.15466904640197754
1921,2,0.43007680773735046
1922,3,0.029100418090820312
1923,4,0.024953637272119522
1924,5,0.02859966643154621
1925,6,0.03449941799044609
1926,7,0.041611313819885254
1927,8,0.03542933613061905
1928,9,0.0221340861171484
1929,10,0.020312270149588585
1930,11,0.032130952924489975
1931,12,0.02290644869208336
1932,13,0.03218096122145653
1933,14,0.025930477306246758
1934,15,0.027461159974336624
1935,16,0.038003988564014435
1936,1,0.18891781568527222
1937,2,0.4637729823589325
1938,3,0.05288616567850113
1939,4,0.017338024452328682
1940,5,0.013539882376790047
1941,6,0.025630498304963112
1942,7,0.028756560757756233
1943,8,0.03608883544802666
1944,9,0.027475468814373016
1945,10,0.019649801775813103
1946,11,0.021469421684741974
1947,12,0.025451812893152237
1948,13,0.01551160216331482
1949,14,0.02341022714972496
1950,15,0.02011413499712944
1951,16,0.019986769184470177
1952,1,0.13905850052833557
1953,2,0.6735925078392029
1954,3,0.02558661438524723
1955,4,0.01235379371792078
1956,5,0.016643118113279343
1957,6,0.011732303537428379
1958,7,0.01298899482935667
1959,8,0.010719736106693745
1960,9,0.017522146925330162
1961,10,0.012527870014309883
1962,11,0.009232034906744957
1963,12,0.013160984963178635
1964,13,0.010136698372662067
1965,14,0.008877919986844063
1966,15,0.012057504616677761
1967,16,0.01380930282175541
1968,1,0.07332750409841537
1969,2,0.5425311326980591
1970,3,0.05058463662862778
1971,4,0.03445393592119217
1972,5,0.01818828471004963
1973,6,0.025418629869818687
1974,7,0.01684454083442688
1975,8,0.033850155770778656
1976,9,0.04689653962850571
1977,10,0.01709757186472416
1978,11,0.031063716858625412
1979,12,0.01296162698417902
1980,13,0.023960299789905548
1981,14,0.01915597915649414
1982,15,0.036693375557661057
1983,16,0.01697208546102047
1984,1,0.17732785642147064
1985,2,0.44121217727661133
1986,3,0.051301587373018265
1987,4,0.015865212306380272
1988,5,0.025651901960372925
1989,6,0.024508878588676453
1990,7,0.017529606819152832
1991,8,0.03915474936366081
1992,9,0.03397520259022713
1993,10,0.020337466150522232
1994,11,0.015617172233760357
1995,12,0.03131687641143799
1996,13,0.02690541185438633
1997,14,0.023441288620233536
1998,15,0.029384475201368332
1999,16,0.02647012285888195
2000,1,0.12747442722320557
2001,2,0.658058226108551
2002,3,0.03730504587292671
2003,4,0.0098538463935256
2004,5,0.023523515090346336
2005,6,0.011950848624110222
2006,7,0.0135246766731143
2007,8,0.013699784874916077
2008,9,0.013950617052614689
2009,10,0.007408777717500925
2010,11,0.013326765038073063
2011,12,0.009891708381474018
2012,13,0.023067457601428032
2013,14,0.009369824081659317
2014,15,0.015100224874913692
2015,16,0.012494245544075966
2016,1,0.13544578850269318
2017,2,0.6432109475135803
2018,3,0.0436675027012825
2019,4,0.007130113895982504
2020,5,0.016453661024570465
2021,6,0.015623265877366066
2022,7,0.018031349405646324
2023,8,0.004457700997591019
2024,9,0.016732094809412956
2025,10,0.014760365709662437
2026,11,0.019283995032310486
2027,12,0.019690606743097305
2028,13,0.006841560825705528
2029,14,0.014498184435069561
2030,15,0.01061360351741314
2031,16,0.013559237122535706
2032,1,0.1320427805185318
2033,2,0.4623703360557556
2034,3,0.03834401071071625
2035,4,0.01969410665333271
2036,5,0.013526038266718388
2037,6,0.023611880838871002
2038,7,0.032426875084638596
2039,8,0.033564165234565735
2040,9,0.022033438086509705
2041,10,0.03688698634505272
2042,11,0.034891676157712936
2043,12,0.03314729407429695
2044,13,0.04213227331638336
2045,14,0.031216736882925034
2046,15,0.02290765382349491
2047,16,0.021203745156526566
2048,1,0.21884562075138092
2049,2,0.4714052379131317
2050,3,0.04822907969355583
2051,4,0.019224729388952255
2052,5,0.02224743925035
2053,6,0.02420518361032009
2054,7,0.014183595776557922
2055,8,0.023248307406902313
2056,9,0.02342352643609047
2057,10,0.020111441612243652
2058,11,0.02056465856730938
2059,12,0.01827923394739628
2060,13,0.015730220824480057
2061,14,0.011508289724588394
2062,15,0.019808033481240273
2063,16,0.028985386714339256
2064,1,0.10218097269535065
2065,2,0.6907892823219299
2066,3,0.029861316084861755
2067,4,0.012513266876339912
2068,5,0.015288214199244976
2069,6,0.01311495341360569
2070,7,0.013530619442462921
2071,8,0.010074411518871784
2072,9,0.013781554996967316
2073,10,0.016007516533136368
2074,11,0.01093261782079935
2075,12,0.019859496504068375
2076,13,0.01492105983197689
2077,14,0.013081797398626804
2078,15,0.01055185217410326
2079,16,0.013511075638234615
2080,1,0.20276665687561035
2081,2,0.5667464137077332
2082,3,0.046377066522836685
2083,4,0.019787723198533058
2084,5,0.013301869854331017
2085,6,0.013271156698465347
2086,7,0.015533030964434147
2087,8,0.014970921911299229
2088,9,0.011200597509741783
2089,10,0.01358308456838131
2090,11,0.012201645411550999
2091,12,0.01981331780552864
2092,13,0.010262895375490189
2093,14,0.012208043597638607
2094,15,0.014270924963057041
2095,16,0.013704655691981316
2096,1,0.18945156037807465
2097,2,0.6079042553901672
2098,3,0.0374467670917511
2099,4,0.009047430008649826
2100,5,0.006742744706571102
2101,6,0.008264755830168724
2102,7,0.01554469857364893
2103,8,0.01463550515472889
2104,9,0.013214418664574623
2105,10,0.01052814070135355
2106,11,0.021551014855504036
2107,12,0.015551096759736538
2108,13,0.014483391307294369
2109,14,0.011804675683379173
2110,15,0.014407189562916756
2111,16,0.009422333911061287
2112,1,0.1560567170381546
2113,2,0.5557852983474731
2114,3,0.053878944367170334
2115,4,0.023655502125620842
2116,5,0.013485119678080082
2117,6,0.016550865024328232
2118,7,0.012354262173175812
2119,8,0.01671142503619194
2120,9,0.014363724738359451
2121,10,0.011269860900938511
2122,11,0.022197408601641655
2123,12,0.021428018808364868
2124,13,0.024324236437678337
2125,14,0.026452694088220596
2126,15,0.017838208004832268
2127,16,0.013647718355059624
2128,1,0.1884666532278061
2129,2,0.5523523092269897
2130,3,0.050420891493558884
2131,4,0.017672155052423477
2132,5,0.016348032280802727
2133,6,0.014963873662054539
2134,7,0.00982686784118414
2135,8,0.013233490288257599
2136,9,0.016332196071743965
2137,10,0.021732185035943985
2138,11,0.0180677343159914
2139,12,0.015296470373868942
2140,13,0.016219856217503548
2141,14,0.01579812727868557
2142,15,0.02022426761686802
2143,16,0.013044909574091434
2144,1,0.0697210282087326
2145,2,0.7598415017127991
2146,3,0.020968876779079437
2147,4,0.015619859099388123
2148,5,0.009318568743765354
2149,6,0.011001587845385075
2150,7,0.00931557547301054
2151,8,0.013977554626762867
2152,9,0.014336789958178997
2153,10,0.008136983960866928
2154,11,0.009382632561028004
2155,12,0.006712315604090691
2156,13,0.010451657697558403
2157,14,0.011731434613466263
2158,15,0.01135872770100832
2159,16,0.018124928697943687
2160,1,0.09404393285512924
2161,2,0.6318795084953308
2162,3,0.02495398186147213
2163,4,0.01917370595037937
2164,5,0.012261618860065937
2165,6,0.023321321234107018
2166,7,0.025176625698804855
2167,8,0.021351663395762444
2168,9,0.02531300112605095
2169,10,0.01819099858403206
2170,11,0.021356310695409775
2171,12,0.010489351116120815
2172,13,0.020767776295542717
2173,14,0.0197113249450922
2174,15,0.016410043463110924
2175,16,0.015598864294588566
2176,1,0.11233553290367126
2177,2,0.7203724384307861
2178,3,0.025397898629307747
2179,4,0.01205824501812458
2180,5,0.010756908915936947
2181,6,0.015099097043275833
2182,7,0.012470494955778122
2183,8,0.008664927445352077
2184,9,0.010158822871744633
2185,10,0.009163853712379932
2186,11,0.007375116925686598
2187,12,0.018142350018024445
2188,13,0.01105895359069109
2189,14,0.0067491792142391205
2190,15,0.010037573054432869
2191,16,0.010158582590520382
2192,1,0.1352226734161377
2193,2,0.5349182486534119
2194,3,0.04405122622847557
2195,4,0.027763979509472847
2196,5,0.021232211962342262
2197,6,0.028635885566473007
2198,7,0.02781910076737404
2199,8,0.01758132129907608
2200,9,0.023109646514058113
2201,10,0.023444753140211105
2202,11,0.017457300797104836
2203,12,0.015306351706385612
2204,13,0.02220183052122593
2205,14,0.017979899421334267
2206,15,0.018328160047531128
2207,16,0.024947410449385643
2208,1,0.11330395936965942
2209,2,0.6780619621276855
2210,3,0.04279753193259239
2211,4,0.012181820347905159
2212,5,0.006675622891634703
2213,6,0.012782537378370762
2214,7,0.010469741187989712
2215,8,0.02266719378530979
2216,9,0.014864575117826462
2217,10,0.012515676207840443
2218,11,0.01065769698470831
2219,12,0.008446136489510536
2220,13,0.018887590616941452
2221,14,0.010959172621369362
2222,15,0.014207657426595688
2223,16,0.01052110269665718
2224,1,0.10588222742080688
2225,2,0.6079753041267395
2226,3,0.033855315297842026
2227,4,0.029719315469264984
2228,5,0.013098331168293953
2229,6,0.007802679669111967
2230,7,0.023680197075009346
2231,8,0.02839726395905018
2232,9,0.012083202600479126
2233,10,0.01722191646695137
2234,11,0.019228830933570862
2235,12,0.02734389528632164
2236,13,0.014671680517494678
2237,14,0.015031245537102222
2238,15,0.025220271199941635
2239,16,0.018788311630487442
2240,1,0.1724393218755722
2241,2,0.23470264673233032
2242,3,0.06496449559926987
2243,4,0.02508409135043621
2244,5,0.04648188129067421
2245,6,0.03346611186861992
2246,7,0.03692689165472984
2247,8,0.04784076660871506
2248,9,0.022716427221894264
2249,10,0.025188228115439415
2250,11,0.05913668870925903
2251,12,0.02755589410662651
2252,13,0.044519901275634766
2253,14,0.053832124918699265
2254,15,0.0351271852850914
2255,16,0.07001734524965286
2256,1,0.23111867904663086
2257,2,0.543414831161499
2258,3,0.04092102125287056
2259,4,0.011167311109602451
2260,5,0.013030873611569405
2261,6,0.013015050441026688
2262,7,0.011149730533361435
2263,8,0.014602595008909702
2264,9,0.02197597362101078
2265,10,0.01516342256218195
2266,11,0.020054394379258156
2267,12,0.012317094020545483
2268,13,0.011153246276080608
2269,14,0.015639862045645714
2270,15,0.01066625863313675
2271,16,0.014609627425670624
2272,1,0.08835053443908691
2273,2,0.4510743021965027
2274,3,0.051610879600048065
2275,4,0.022547680884599686
2276,5,0.030000096186995506
2277,6,0.032922811806201935
2278,7,0.023700473830103874
2279,8,0.04293132945895195
2280,9,0.039112452417612076
2281,10,0.04051270708441734
2282,11,0.02629731222987175
2283,12,0.029356488958001137
2284,13,0.03589033707976341
2285,14,0.02685028500854969
2286,15,0.03946277126669884
2287,16,0.019379539415240288
2288,1,0.12280472368001938
2289,2,0.6162260174751282
2290,3,0.03551435470581055
2291,4,0.023972617462277412
2292,5,0.022534089162945747
2293,6,0.017263563349843025
2294,7,0.018807515501976013
2295,8,0.019426124170422554
2296,9,0.02009292133152485
2297,10,0.018138518556952477
2298,11,0.011672846041619778
2299,12,0.009144353680312634
2300,13,0.01638762839138508
2301,14,0.01847289502620697
2302,15,0.017735406756401062
2303,16,0.011806401424109936
2304,1,0.15095765888690948
2305,2,0.660239577293396
2306,3,0.032267436385154724
2307,4,0.01568104885518551
2308,5,0.01644447073340416
2309,6,0.013917014934122562
2310,7,0.00777018629014492
2311,8,0.011135249398648739
2312,9,0.007556566968560219
2313,10,0.013136224821209908
2314,11,0.010334362275898457
2315,12,0.01406786311417818
2316,13,0.0070392657071352005
2317,14,0.018684372305870056
2318,15,0.012249493040144444
2319,16,0.008519218303263187
2320,1,0.151602104306221
2321,2,0.6192047595977783
2322,3,0.0360078290104866
2323,4,0.017666373401880264
2324,5,0.009523805230855942
2325,6,0.013803506270051003
2326,7,0.012278212234377861
2327,8,0.020188353955745697
2328,9,0.0164138562977314
2329,10,0.012079278007149696
2330,11,0.011676568537950516
2331,12,0.024788042530417442
2332,13,0.02027188241481781
2333,14,0.012571165338158607
2334,15,0.01351337693631649
2335,16,0.008410906419157982
2336,1,0.051400769501924515
2337,2,0.7175713777542114
2338,3,0.03196568787097931
2339,4,0.017653346061706543
2340,5,0.009899516589939594
2341,6,0.008915208280086517
2342,7,0.01671442948281765
2343,8,0.00897286832332611
2344,9,0.020250089466571808
2345,10,0.017082063481211662
2346,11,0.019466977566480637
2347,12,0.022209299728274345
2348,13,0.010401689447462559
2349,14,0.018328091129660606
2350,15,0.01475808210670948
2351,16,0.014410486444830894
2352,1,0.29477643966674805
2353,2,0.31101277470588684
2354,3,0.06546173244714737
2355,4,0.028221188113093376
2356,5,0.02709714137017727
2357,6,0.024839743971824646
2358,7,0.02228923887014389
2359,8,0.01854303851723671
2360,9,0.023458879441022873
2361,10,0.02993331104516983
2362,11,0.018860340118408203
2363,12,0.016268892213702202
2364,13,0.04478411749005318
2365,14,0.017029112204909325
2366,15,0.021242424845695496
2367,16,0.036181628704071045
2368,1,0.208571657538414
2369,2,0.5408018231391907
2370,3,0.0549355074763298
2371,4,0.012697495520114899
2372,5,0.014141445979475975
2373,6,0.020158806815743446
2374,7,0.02469095028936863
2375,8,0.013029518537223339
2376,9,0.014462994411587715
2377,10,0.010074006393551826
2378,11,0.007528286427259445
2379,12,0.01405732985585928
2380,13,0.01713123917579651
2381,14,0.018206028267741203
2382,15,0.013853545300662518
2383,16,0.015659356489777565
2384,1,0.17166996002197266
2385,2,0.5670857429504395
2386,3,0.05481759086251259
2387,4,0.01807219907641411
2388,5,0.015999339520931244
2389,6,0.015232650563120842
2390,7,0.01113652903586626
2391,8,0.016247328370809555
2392,9,0.012833663262426853
2393,10,0.016826709732413292
2394,11,0.0179367046803236
2395,12,0.014267291873693466
2396,13,0.018146734684705734
2397,14,0.01151834987103939
2398,15,0.027133651077747345
2399,16,0.011075570248067379
2400,1,0.19087108969688416
2401,2,0.5831077098846436
2402,3,0.029124850407242775
2403,4,0.010883309878408909
2404,5,0.01619112305343151
2405,6,0.016184275969862938
2406,7,0.011713061481714249
2407,8,0.019397854804992676
2408,9,0.011096908710896969
2409,10,0.009575696662068367
2410,11,0.013482789508998394
2411,12,0.01581869274377823
2412,13,0.021350374445319176
2413,14,0.02015777677297592
2414,15,0.01991884596645832
2415,16,0.011125663295388222
2416,1,0.19454284012317657
2417,2,0.5192722082138062
2418,3,0.04432009160518646
2419,4,0.012576949782669544
2420,5,0.022599097341299057
2421,6,0.013684375211596489
2422,7,0.021999865770339966
2423,8,0.02239167131483555
2424,9,0.012338409200310707
2425,10,0.024343783035874367
2426,11,0.01941625587642193
2427,12,0.028213437646627426
2428,13,0.018775539472699165
2429,14,0.015646858140826225
2430,15,0.014285911805927753
2431,16,0.015592698007822037
2432,1,0.09365463256835938
2433,2,0.5908205509185791
2434,3,0.03135540336370468
2435,4,0.01777719147503376
2436,5,0.02116420306265354
2437,6,0.035370487719774246
2438,7,0.024931658059358597
2439,8,0.03141086548566818
2440,9,0.010521532967686653
2441,10,0.020992469042539597
2442,11,0.02468840964138508
2443,12,0.01934761367738247
2444,13,0.01571686565876007
2445,14,0.01454099453985691
2446,15,0.022221853956580162
2447,16,0.025485295802354813
2448,1,0.1878708004951477
2449,2,0.6491031646728516
2450,3,0.021888507530093193
2451,4,0.009261026047170162
2452,5,0.011798139661550522
2453,6,0.011591417714953423
2454,7,0.011649779975414276
2455,8,0.01720917783677578
2456,9,0.006182562094181776
2457,10,0.005810299422591925
2458,11,0.012748569250106812
2459,12,0.017686164006590843
2460,13,0.010087640024721622
2461,14,0.008937306702136993
2462,15,0.00832286849617958
2463,16,0.009852555580437183
2464,1,0.13211065530776978
2465,2,0.49611303210258484
2466,3,0.05323992297053337
2467,4,0.014650342985987663
2468,5,0.022622227668762207
2469,6,0.02817836031317711
2470,7,0.024264326319098473
2471,8,0.022378986701369286
2472,9,0.019409241154789925
2473,10,0.02232627011835575
2474,11,0.028051191940903664
2475,12,0.025728851556777954
2476,13,0.01778240129351616
2477,14,0.01860460825264454
2478,15,0.045927006751298904
2479,16,0.028612585738301277
2480,1,0.13453249633312225
2481,2,0.6889612674713135
2482,3,0.026857983320951462
2483,4,0.006176129449158907
2484,5,0.01009693369269371
2485,6,0.01184484176337719
2486,7,0.008063506335020065
2487,8,0.010834082961082458
2488,9,0.015192256309092045
2489,10,0.011376445181667805
2490,11,0.015463516116142273
2491,12,0.011529391631484032
2492,13,0.011681710369884968
2493,14,0.009570242837071419
2494,15,0.013124353252351284
2495,16,0.01469486951828003
2496,1,0.1566769927740097
2497,2,0.54341721534729
2498,3,0.024399271234869957
2499,4,0.02352146804332733
2500,5,0.02311018854379654
2501,6,0.010011877864599228
2502,7,0.015376918949186802
2503,8,0.023235414177179337
2504,9,0.017729802057147026
2505,10,0.022304819896817207
2506,11,0.025154920294880867
2507,12,0.028989020735025406
2508,13,0.024781085550785065
2509,14,0.02106422930955887
2510,15,0.01878255233168602
2511,16,0.021444203332066536
2512,1,0.11036098003387451
2513,2,0.5714024901390076
2514,3,0.04187588393688202
2515,4,0.019728699699044228
2516,5,0.024367865175008774
2517,6,0.018484031781554222
2518,7,0.015677032992243767
2519,8,0.02038528025150299
2520,9,0.01634896546602249
2521,10,0.019086290150880814
2522,11,0.03032904677093029
2523,12,0.025509795174002647
2524,13,0.021970639005303383
2525,14,0.025674529373645782
2526,15,0.02153252437710762
2527,16,0.017265934497117996
2528,1,0.11263276636600494
2529,2,0.6545408368110657
2530,3,0.03751381114125252
2531,4,0.012281481176614761
2532,5,0.01002410240471363
2533,6,0.012974060140550137
2534,7,0.011076722294092178
2535,8,0.025723569095134735
2536,9,0.016660498455166817
2537,10,0.013643174432218075
2538,11,0.009730166755616665
2539,12,0.016859062016010284
2540,13,0.016334518790245056
2541,14,0.013780933804810047
2542,15,0.022951234132051468
2543,16,0.013273042626678944
2544,1,0.16451255977153778
2545,2,0.5783393979072571
2546,3,0.05738572031259537
2547,4,0.01212621945887804
2548,5,0.016986455768346786
2549,6,0.008347873575985432
2550,7,0.01987294666469097
2551,8,0.01799900457262993
2552,9,0.02160298451781273
2553,10,0.014959326945245266
2554,11,0.011843054555356503
2555,12,0.022043690085411072
2556,13,0.016422156244516373
2557,14,0.012233567424118519
2558,15,0.011203610338270664
2559,16,0.014121434651315212
2560,1,0.08765281736850739
2561,2,0.552224338054657
2562,3,0.04223798215389252
2563,4,0.026905320584774017
2564,5,0.032372698187828064
2565,6,0.018378986045718193
2566,7,0.020187411457300186
2567,8,0.026332687586545944
2568,9,0.029930589720606804
2569,10,0.033829543739557266
2570,11,0.01853056624531746
2571,12,0.017117930576205254
2572,13,0.027644269168376923
2573,14,0.03029690496623516
2574,15,0.017290562391281128
2575,16,0.01906740851700306
2576,1,0.06754975765943527
2577,2,0.397620290517807
2578,3,0.0718756839632988
2579,4,0.023731350898742676
2580,5,0.05191444233059883
2581,6,0.05068778246641159
2582,7,0.03431825712323189
2583,8,0.04858561232686043
2584,9,0.02506832778453827
2585,10,0.018759464845061302
2586,11,0.051028598099946976
2587,12,0.0507567897439003
2588,13,0.02424163557589054
2589,14,0.02020253613591194
2590,15,0.02873750403523445
2591,16,0.03492196276783943
2592,1,0.21277742087841034
2593,2,0.502200722694397
2594,3,0.06903646886348724
2595,4,0.016673099249601364
2596,5,0.023687150329351425
2597,6,0.01588297262787819
2598,7,0.011742585338652134
2599,8,0.012910357676446438
2600,9,0.01359189860522747
2601,10,0.021559882909059525
2602,11,0.016104593873023987
2603,12,0.012695778161287308
2604,13,0.02824261225759983
2605,14,0.01718008518218994
2606,15,0.015015018172562122
2607,16,0.010699335485696793
2608,1,0.1714451164007187
2609,2,0.4934845268726349
2610,3,0.06559406965970993
2611,4,0.020360076799988747
2612,5,0.020166849717497826
2613,6,0.021068494766950607
2614,7,0.017970982939004898
2615,8,0.02376910112798214
2616,9,0.026218866929411888
2617,10,0.025506624951958656
2618,11,0.028217937797307968
2619,12,0.01778106763958931
2620,13,0.01738721877336502
2621,14,0.02550458535552025
2622,15,0.011781818233430386
2623,16,0.013742650859057903
2624,1,0.20895664393901825
2625,2,0.5470393896102905
2626,3,0.03505809232592583
2627,4,0.018935028463602066
2628,5,0.018023645505309105
2629,6,0.018864253535866737
2630,7,0.015696344897150993
2631,8,0.014067688956856728
2632,9,0.016252197325229645
2633,10,0.013388910330832005
2634,11,0.01692228391766548
2635,12,0.013161270879209042
2636,13,0.017786072567105293
2637,14,0.020847612991929054
2638,15,0.009811249561607838
2639,16,0.015189329162240028
2640,1,0.13852514326572418
2641,2,0.5194042325019836
2642,3,0.06705940514802933
2643,4,0.024051666259765625
2644,5,0.021114105358719826
2645,6,0.029561446979641914
2646,7,0.017974762246012688
2647,8,0.014697355218231678
2648,9,0.029380902647972107
2649,10,0.015245359390974045
2650,11,0.02579444646835327
2651,12,0.01632862351834774
2652,13,0.015780620276927948
2653,14,0.017083723098039627
2654,15,0.023517467081546783
2655,16,0.024480722844600677
2656,1,0.11604522913694382
2657,2,0.6567674875259399
2658,3,0.05047920346260071
2659,4,0.012219957076013088
2660,5,0.0168706513941288
2661,6,0.009021541103720665
2662,7,0.01062892097979784
2663,8,0.02325080707669258
2664,9,0.01195812039077282
2665,10,0.0116392457857728
2666,11,0.015944048762321472
2667,12,0.012544501572847366
2668,13,0.018162492662668228
2669,14,0.010044206865131855
2670,15,0.014624189585447311
2671,16,0.009799380786716938
2672,1,0.1422465592622757
2673,2,0.6029983758926392
2674,3,0.026347965002059937
2675,4,0.017707357183098793
2676,5,0.018927214667201042
2677,6,0.015049277804791927
2678,7,0.01583135686814785
2679,8,0.008498444221913815
2680,9,0.02936057187616825
2681,10,0.017943356186151505
2682,11,0.02255927585065365
2683,12,0.02318120002746582
2684,13,0.005218442063778639
2685,14,0.020051121711730957
2686,15,0.019229181110858917
2687,16,0.014850318431854248
2688,1,0.11111895740032196
2689,2,0.5189549922943115
2690,3,0.06461752206087112
2691,4,0.013391213491559029
2692,5,0.036532480269670486
2693,6,0.031230442225933075
2694,7,0.027009036391973495
2695,8,0.02657863311469555
2696,9,0.03031475469470024
2697,10,0.020955951884388924
2698,11,0.016737014055252075
2699,12,0.00998991820961237
2700,13,0.018384015187621117
2701,14,0.020352277904748917
2702,15,0.026565993204712868
2703,16,0.027266785502433777
2704,1,0.1464771032333374
2705,2,0.34922075271606445
2706,3,0.07118172198534012
2707,4,0.0297466479241848
2708,5,0.023015184327960014
2709,6,0.02463623136281967
2710,7,0.032744958996772766
2711,8,0.023240484297275543
2712,9,0.041226163506507874
2713,10,0.03389587625861168
2714,11,0.04057956114411354
2715,12,0.06141079217195511
2716,13,0.026747988536953926
2717,14,0.03577954322099686
2718,15,0.03260929137468338
2719,16,0.02748771384358406
2720,1,0.039893314242362976
2721,2,0.6365727782249451
2722,3,0.03366861119866371
2723,4,0.023807918652892113
2724,5,0.019640754908323288
2725,6,0.020800357684493065
2726,7,0.019279949367046356
2727,8,0.025220712646842003
2728,9,0.022680630907416344
2729,10,0.017399674281477928
2730,11,0.025393271818757057
2731,12,0.017457718029618263
2732,13,0.015596581622958183
2733,14,0.027972569689154625
2734,15,0.027783695608377457
2735,16,0.026831479743123055
2736,1,0.11863486468791962
2737,2,0.5638366937637329
2738,3,0.06013264134526253
2739,4,0.023528706282377243
2740,5,0.01844346895813942
2741,6,0.023390227928757668
2742,7,0.01490841992199421
2743,8,0.02220436930656433
2744,9,0.018957268446683884
2745,10,0.01712682470679283
2746,11,0.031667616218328476
2747,12,0.019310059025883675
2748,13,0.013492312282323837
2749,14,0.013803339563310146
2750,15,0.016305293887853622
2751,16,0.02425791695713997
2752,1,0.19081395864486694
2753,2,0.5981059074401855
2754,3,0.042009275406599045
2755,4,0.00907868891954422
2756,5,0.016011573374271393
2757,6,0.010415229946374893
2758,7,0.014408030547201633
2759,8,0.01149944867938757
2760,9,0.009737478569149971
2761,10,0.014706228859722614
2762,11,0.010968808084726334
