,dim,info
3299,4,0.02376178652048111
3300,5,0.0225029606372118
3301,6,0.020803429186344147
3302,7,0.026965947821736336
3303,8,0.015047679655253887
3304,9,0.020229734480381012
3305,10,0.02868611551821232
3306,11,0.019043823704123497
3307,12,0.01392642967402935
3308,13,0.02286616340279579
3309,14,0.015233407728374004
3310,15,0.0216619074344635
3311,16,0.025956135243177414
3312,1,0.17334480583667755
3313,2,0.03230646997690201
3314,3,0.49643853306770325
3315,4,0.017751842737197876
3316,5,0.028928298503160477
3317,6,0.026200927793979645
3318,7,0.01999455876648426
3319,8,0.023395858705043793
3320,9,0.01899157464504242
3321,10,0.01755850948393345
3322,11,0.03147754818201065
3323,12,0.020908484235405922
3324,13,0.01248496025800705
3325,14,0.01332179456949234
3326,15,0.025443416088819504
3327,16,0.04145241156220436
3328,1,0.24082323908805847
3329,2,0.013500949367880821
3330,3,0.47071459889411926
3331,4,0.017743196338415146
3332,5,0.020589541643857956
3333,6,0.01634375937283039
3334,7,0.018984558060765266
3335,8,0.027496322989463806
3336,9,0.026122137904167175
3337,10,0.026262030005455017
3338,11,0.028105387464165688
3339,12,0.019494133070111275
3340,13,0.022698543965816498
3341,14,0.013238838873803616
3342,15,0.022543499246239662
3343,16,0.015339256264269352
3344,1,0.1047854796051979
3345,2,0.02417697384953499
3346,3,0.6214771270751953
3347,4,0.019738847389817238
3348,5,0.011048322543501854
3349,6,0.023133212700486183
3350,7,0.025335412472486496
3351,8,0.020310871303081512
3352,9,0.02239704690873623
3353,10,0.011301955208182335
3354,11,0.019709616899490356
3355,12,0.024707624688744545
3356,13,0.014335657469928265
3357,14,0.01578100584447384
3358,15,0.01645960845053196
3359,16,0.025301234796643257
3360,1,0.1858609914779663
3361,2,0.017249610275030136
3362,3,0.6152782440185547
3363,4,0.009232794865965843
3364,5,0.008916960097849369
3365,6,0.01876094378530979
3366,7,0.014015428721904755
3367,8,0.016880016773939133
3368,9,0.01187178771942854
3369,10,0.01657538302242756
3370,11,0.010867645032703876
3371,12,0.00842736940830946
3372,13,0.01952381059527397
3373,14,0.015836836770176888
3374,15,0.015697957947850227
3375,16,0.015004211105406284
3376,1,0.15631181001663208
3377,2,0.033121928572654724
3378,3,0.43834757804870605
3379,4,0.030967608094215393
3380,5,0.020524678751826286
3381,6,0.04742869734764099
3382,7,0.043368589133024216
3383,8,0.019233249127864838
3384,9,0.01783032715320587
3385,10,0.02289268746972084
3386,11,0.026685681194067
3387,12,0.022482728585600853
3388,13,0.024899514392018318
3389,14,0.019527072086930275
3390,15,0.030875861644744873
3391,16,0.04550200328230858
3392,1,0.26302894949913025
3393,2,0.016793526709079742
3394,3,0.48504504561424255
3395,4,0.026023808866739273
3396,5,0.012753492221236229
3397,6,0.012652875855565071
3398,7,0.01458327379077673
3399,8,0.025005003437399864
3400,9,0.015293633565306664
3401,10,0.01903676986694336
3402,11,0.012778783217072487
3403,12,0.013271966949105263
3404,13,0.025414615869522095
3405,14,0.011227207258343697
3406,15,0.024989059194922447
3407,16,0.022101983428001404
3408,1,0.12778456509113312
3409,2,0.019754964858293533
3410,3,0.36353254318237305
3411,4,0.029952187091112137
3412,5,0.04308394342660904
3413,6,0.03594430536031723
3414,7,0.02316584624350071
3415,8,0.04231768473982811
3416,9,0.033146802335977554
3417,10,0.02492116019129753
3418,11,0.044335875660181046
3419,12,0.028011368587613106
3420,13,0.03188741207122803
3421,14,0.0632844939827919
3422,15,0.05382277071475983
3423,16,0.03505406156182289
3424,1,0.10496919602155685
3425,2,0.024074096232652664
3426,3,0.6152984499931335
3427,4,0.014842583797872066
3428,5,0.01991591975092888
3429,6,0.01673143357038498
3430,7,0.018294846639037132
3431,8,0.022128896787762642
3432,9,0.02350316010415554
3433,10,0.022955814376473427
3434,11,0.01686685159802437
3435,12,0.015759052708745003
3436,13,0.019802343100309372
3437,14,0.012122448533773422
3438,15,0.02557373233139515
3439,16,0.027161169797182083
3440,1,0.13013528287410736
3441,2,0.018921680748462677
3442,3,0.6032140254974365
3443,4,0.020842023193836212
3444,5,0.0199511107057333
3445,6,0.021495254710316658
3446,7,0.015346483327448368
3447,8,0.013913570903241634
3448,9,0.0178229920566082
3449,10,0.010393990203738213
3450,11,0.015378488227725029
3451,12,0.029087433591485023
3452,13,0.0196987371891737
3453,14,0.027309278026223183
3454,15,0.014103506691753864
3455,16,0.02238616906106472
3456,1,0.18743567168712616
3457,2,0.023557620123028755
3458,3,0.4576817452907562
3459,4,0.02307979203760624
3460,5,0.020428407937288284
3461,6,0.03342382237315178
3462,7,0.02216784656047821
3463,8,0.019170500338077545
3464,9,0.029547497630119324
3465,10,0.03558812290430069
3466,11,0.020192086696624756
3467,12,0.01714547537267208
3468,13,0.03072984144091606
3469,14,0.027522103860974312
3470,15,0.02260974422097206
3471,16,0.02971973828971386
3472,1,0.17303544282913208
3473,2,0.036293406039476395
3474,3,0.49802640080451965
3475,4,0.009654674679040909
3476,5,0.022251013666391373
3477,6,0.027332453057169914
3478,7,0.021235812455415726
3479,8,0.018717754632234573
3480,9,0.0244415495544672
3481,10,0.03233352303504944
3482,11,0.026817601174116135
3483,12,0.023077676072716713
3484,13,0.014983267523348331
3485,14,0.017795009538531303
3486,15,0.031862784177064896
3487,16,0.02214163728058338
3488,1,0.1150168925523758
3489,2,0.024323157966136932
3490,3,0.5997028946876526
3491,4,0.026631006971001625
3492,5,0.021547511219978333
3493,6,0.01781170628964901
3494,7,0.01046049129217863
3495,8,0.01650114916265011
3496,9,0.016840768977999687
3497,10,0.019291771575808525
3498,11,0.02617698535323143
3499,12,0.018423259258270264
3500,13,0.019307345151901245
3501,14,0.019516387954354286
3502,15,0.027776846662163734
3503,16,0.02067180909216404
3504,1,0.22523413598537445
3505,2,0.03904695808887482
3506,3,0.3715270161628723
3507,4,0.034244902431964874
3508,5,0.030774738639593124
3509,6,0.044900041073560715
3510,7,0.03331410139799118
3511,8,0.024860234931111336
3512,9,0.02176753617823124
3513,10,0.028919434174895287
3514,11,0.0275591928511858
3515,12,0.019454969093203545
3516,13,0.022316673770546913
3517,14,0.0204135961830616
3518,15,0.03490796312689781
3519,16,0.020758511498570442
3520,1,0.14033736288547516
3521,2,0.023591814562678337
3522,3,0.5584980845451355
3523,4,0.01940634287893772
3524,5,0.028435824438929558
3525,6,0.020819390192627907
3526,7,0.021639563143253326
3527,8,0.013358277268707752
3528,9,0.014375443570315838
3529,10,0.01155882142484188
3530,11,0.019420865923166275
3531,12,0.037603579461574554
3532,13,0.01704810932278633
3533,14,0.029793940484523773
3534,15,0.023242658004164696
3535,16,0.020869901403784752
3536,1,0.14820250868797302
3537,2,0.010698223486542702
3538,3,0.5179365873336792
3539,4,0.030536627396941185
3540,5,0.030897682532668114
3541,6,0.021344996988773346
3542,7,0.017677998170256615
3543,8,0.033313967287540436
3544,9,0.020919745787978172
3545,10,0.024115508422255516
3546,11,0.028777342289686203
3547,12,0.024229789152741432
3548,13,0.023945679888129234
3549,14,0.021886350587010384
3550,15,0.021220700815320015
3551,16,0.024296263232827187
3552,1,0.23857073485851288
3553,2,0.028232835233211517
3554,3,0.4170629680156708
3555,4,0.02993788942694664
3556,5,0.028541715815663338
3557,6,0.014911807142198086
3558,7,0.023020612075924873
3559,8,0.03633494675159454
3560,9,0.011968844570219517
3561,10,0.027757562696933746
3562,11,0.02487819269299507
3563,12,0.02235647290945053
3564,13,0.02233065478503704
3565,14,0.011534691788256168
3566,15,0.03387538716197014
3567,16,0.02868467941880226
3568,1,0.19950343668460846
3569,2,0.02989860810339451
3570,3,0.4020330011844635
3571,4,0.03322411701083183
3572,5,0.02445416897535324
3573,6,0.02863525040447712
3574,7,0.021800987422466278
3575,8,0.04346131533384323
3576,9,0.02005370892584324
3577,10,0.028499752283096313
3578,11,0.03150651976466179
3579,12,0.01751795969903469
3580,13,0.023825716227293015
3581,14,0.040210653096437454
3582,15,0.027191229164600372
3583,16,0.02818359062075615
3584,1,0.19501109421253204
3585,2,0.01732674613595009
3586,3,0.5540619492530823
3587,4,0.018966544419527054
3588,5,0.015601505525410175
3589,6,0.020104315131902695
3590,7,0.011002632789313793
3591,8,0.01603884994983673
3592,9,0.016825199127197266
3593,10,0.016563566401600838
3594,11,0.014648133888840675
3595,12,0.022647283971309662
3596,13,0.020617930218577385
3597,14,0.02502467855811119
3598,15,0.021317873150110245
3599,16,0.014241683296859264
3600,1,0.1867275834083557
3601,2,0.02368438057601452
3602,3,0.47685593366622925
3603,4,0.02150651253759861
3604,5,0.02510719932615757
3605,6,0.024613404646515846
3606,7,0.02345987595617771
3607,8,0.012891504913568497
3608,9,0.03794702887535095
3609,10,0.0254792682826519
3610,11,0.03416949510574341
3611,12,0.025474101305007935
3612,13,0.020239295437932014
3613,14,0.019636979326605797
3614,15,0.012730160728096962
3615,16,0.02947728894650936
3616,1,0.16749627888202667
3617,2,0.029071085155010223
3618,3,0.5211585164070129
3619,4,0.011039004661142826
3620,5,0.02052258513867855
3621,6,0.026295242831110954
3622,7,0.022548336535692215
3623,8,0.022508298978209496
3624,9,0.015609490685164928
3625,10,0.02694346383213997
3626,11,0.042652543634176254
3627,12,0.02150074392557144
3628,13,0.02544657699763775
3629,14,0.018181592226028442
3630,15,0.012611915357410908
3631,16,0.01641431823372841
3632,1,0.16026073694229126
3633,2,0.02198905684053898
3634,3,0.5166741013526917
3635,4,0.027477793395519257
3636,5,0.02553911879658699
3637,6,0.027886103838682175
3638,7,0.01554564293473959
3639,8,0.01972949132323265
3640,9,0.022212402895092964
3641,10,0.026962874457240105
3642,11,0.016747120767831802
3643,12,0.022010378539562225
3644,13,0.0221729576587677
3645,14,0.019125554710626602
3646,15,0.02984023652970791
3647,16,0.025826428085565567
3648,1,0.2237050086259842
3649,2,0.032973311841487885
3650,3,0.3167552649974823
3651,4,0.03275066986680031
3652,5,0.03500023111701012
3653,6,0.04089978709816933
3654,7,0.03687775507569313
3655,8,0.03512938320636749
3656,9,0.0405142568051815
3657,10,0.031063983216881752
3658,11,0.03581466153264046
3659,12,0.03139650076627731
3660,13,0.03330197557806969
3661,14,0.024763477966189384
3662,15,0.024542761966586113
3663,16,0.024510957300662994
3664,1,0.18413566052913666
3665,2,0.01963510364294052
3666,3,0.5431140065193176
3667,4,0.02215494029223919
3668,5,0.018239714205265045
3669,6,0.021721327677369118
3670,7,0.013208681717514992
3671,8,0.026334503665566444
3672,9,0.019541060552001
3673,10,0.015501799061894417
3674,11,0.021617118269205093
3675,12,0.021069128066301346
3676,13,0.02189772203564644
3677,14,0.0123246805742383
3678,15,0.020716849714517593
3679,16,0.018787702545523643
3680,1,0.1820157766342163
3681,2,0.04188501834869385
3682,3,0.40391862392425537
3683,4,0.02196398377418518
3684,5,0.030703943222761154
3685,6,0.03054204396903515
3686,7,0.029384473338723183
3687,8,0.02391890063881874
3688,9,0.0267050638794899
3689,10,0.03565447777509689
3690,11,0.01657683029770851
3691,12,0.02983778901398182
3692,13,0.02365025132894516
3693,14,0.02528238482773304
3694,15,0.043866243213415146
3695,16,0.0340941846370697
3696,1,0.15351323783397675
3697,2,0.02368425577878952
3698,3,0.5242797136306763
3699,4,0.019828537479043007
3700,5,0.03416277468204498
3701,6,0.01733335852622986
3702,7,0.01941045932471752
3703,8,0.024489745497703552
3704,9,0.027793480083346367
3705,10,0.020497051998972893
3706,11,0.027061589062213898
3707,12,0.01694696955382824
3708,13,0.02368425577878952
3709,14,0.02278267964720726
3710,15,0.015434120781719685
3711,16,0.029097801074385643
3712,1,0.19534553587436676
3713,2,0.02783222682774067
3714,3,0.5708740949630737
3715,4,0.012446188367903233
3716,5,0.008777838200330734
3717,6,0.02856248989701271
3718,7,0.011933301575481892
3719,8,0.01666678860783577
3720,9,0.012230576016008854
3721,10,0.01879882626235485
3722,11,0.008178000338375568
3723,12,0.029816215857863426
3724,13,0.010488050989806652
3725,14,0.013434363529086113
3726,15,0.017279552295804024
3727,16,0.017335951328277588
3728,1,0.1506664752960205
3729,2,0.02611170895397663
3730,3,0.5536105036735535
3731,4,0.025384435430169106
3732,5,0.02290857583284378
3733,6,0.02563801035284996
3734,7,0.013815498910844326
3735,8,0.028092287480831146
3736,9,0.02261076122522354
3737,10,0.023111974820494652
3738,11,0.01796656847000122
3739,12,0.025906691327691078
3740,13,0.01902025192975998
3741,14,0.012927987612783909
3742,15,0.021770188584923744
3743,16,0.010458063334226608
3744,1,0.08524952828884125
3745,2,0.016506468877196312
3746,3,0.7031065225601196
3747,4,0.015846507623791695
3748,5,0.02345196157693863
3749,6,0.01037136372178793
3750,7,0.015143112279474735
3751,8,0.015223092399537563
3752,9,0.01771516352891922
3753,10,0.00900694727897644
3754,11,0.02006952464580536
3755,12,0.012493200600147247
3756,13,0.007962978444993496
3757,14,0.020413806661963463
3758,15,0.013565771281719208
3759,16,0.013874036259949207
3760,1,0.1268673837184906
3761,2,0.018945490941405296
3762,3,0.6194177269935608
3763,4,0.013289044611155987
3764,5,0.023854967206716537
3765,6,0.010115757584571838
3766,7,0.01930180750787258
3767,8,0.02544313669204712
3768,9,0.025042183697223663
3769,10,0.013654136098921299
3770,11,0.01605985127389431
3771,12,0.01686595380306244
3772,13,0.01389104500412941
3773,14,0.014230577275156975
3774,15,0.027346041053533554
3775,16,0.015674922615289688
3776,1,0.11405271291732788
3777,2,0.035766009241342545
3778,3,0.38903406262397766
3779,4,0.032273564487695694
3780,5,0.032972730696201324
3781,6,0.04631979018449783
3782,7,0.016004076227545738
3783,8,0.037292398512363434
3784,9,0.04683542251586914
3785,10,0.030235765501856804
3786,11,0.0370170995593071
3787,12,0.03345893695950508
3788,13,0.03202081471681595
3789,14,0.048585258424282074
3790,15,0.03817775100469589
3791,16,0.029953591525554657
3792,1,0.16016872227191925
3793,2,0.021456100046634674
3794,3,0.5960937142372131
3795,4,0.019139345735311508
3796,5,0.022621557116508484
3797,6,0.012821930460631847
3798,7,0.019577443599700928
3799,8,0.019097639247775078
3800,9,0.011793451383709908
3801,10,0.010702989064157009
3802,11,0.026408333331346512
3803,12,0.0158434696495533
3804,13,0.02297394908964634
3805,14,0.020491136237978935
3806,15,0.012958142906427383
3807,16,0.007852097973227501
3808,1,0.16522541642189026
3809,2,0.016494765877723694
3810,3,0.6261362433433533
3811,4,0.013367529958486557
3812,5,0.012019475921988487
3813,6,0.017923541367053986
3814,7,0.017595885321497917
3815,8,0.010238459333777428
3816,9,0.012063139118254185
3817,10,0.012499037198722363
3818,11,0.019156750291585922
3819,12,0.017812732607126236
3820,13,0.00713544012978673
3821,14,0.014561845920979977
3822,15,0.022526519373059273
3823,16,0.015243210829794407
3824,1,0.26637572050094604
3825,2,0.02555062435567379
3826,3,0.42810600996017456
3827,4,0.0281133521348238
3828,5,0.021683864295482635
3829,6,0.02022654376924038
3830,7,0.02583669126033783
3831,8,0.025692038238048553
3832,9,0.021325470879673958
3833,10,0.02430056594312191
3834,11,0.019712703302502632
3835,12,0.01351962611079216
3836,13,0.014519240707159042
3837,14,0.021553246304392815
3838,15,0.022336961701512337
3839,16,0.021147355437278748
3840,1,0.1321118324995041
3841,2,0.027735333889722824
3842,3,0.5253031253814697
3843,4,0.023173125460743904
3844,5,0.029869630932807922
3845,6,0.026898600161075592
3846,7,0.015561543405056
3847,8,0.023850543424487114
3848,9,0.026998665183782578
3849,10,0.016998013481497765
3850,11,0.017686624079942703
3851,12,0.02340814843773842
3852,13,0.025682011619210243
3853,14,0.027971673756837845
3854,15,0.02857733517885208
3855,16,0.02817378006875515
3856,1,0.13813123106956482
3857,2,0.03314153850078583
3858,3,0.6091219186782837
3859,4,0.015114529989659786
3860,5,0.014291851781308651
3861,6,0.018751515075564384
3862,7,0.015514072962105274
3863,8,0.017049841582775116
3864,9,0.013447103090584278
3865,10,0.02261490747332573
3866,11,0.019590936601161957
3867,12,0.014945580624043941
3868,13,0.014415519312024117
3869,14,0.015193297527730465
3870,15,0.01907038874924183
3871,16,0.01960577629506588
3872,1,0.21393197774887085
3873,2,0.021476151421666145
3874,3,0.4735848307609558
3875,4,0.021285850554704666
3876,5,0.023820754140615463
3877,6,0.027653971686959267
3878,7,0.02247321419417858
3879,8,0.012496711686253548
3880,9,0.03288101777434349
3881,10,0.01862383261322975
3882,11,0.014350499026477337
3883,12,0.024406354874372482
3884,13,0.013946383260190487
3885,14,0.02382589876651764
3886,15,0.02854449488222599
3887,16,0.026698054745793343
3888,1,0.17732393741607666
3889,2,0.01908804476261139
3890,3,0.4449708163738251
3891,4,0.022623199969530106
3892,5,0.0321662463247776
3893,6,0.04317231476306915
3894,7,0.024199845269322395
3895,8,0.021916871890425682
3896,9,0.02862054668366909
3897,10,0.02967711165547371
3898,11,0.031965162605047226
3899,12,0.015174539759755135
3900,13,0.0241073090583086
3901,14,0.02695409767329693
3902,15,0.025100620463490486
3903,16,0.03293934091925621
3904,1,0.1770993322134018
3905,2,0.048760514706373215
3906,3,0.4642569422721863
3907,4,0.028878899291157722
3908,5,0.015792420133948326
3909,6,0.01812269724905491
3910,7,0.017965441569685936
3911,8,0.02452702820301056
3912,9,0.01634863391518593
3913,10,0.024900944903492928
3914,11,0.030414748936891556
3915,12,0.03263960778713226
3916,13,0.024821152910590172
3917,14,0.02633603662252426
3918,15,0.028507893905043602
3919,16,0.02062770165503025
3920,1,0.12435390055179596
3921,2,0.02097143419086933
3922,3,0.567477822303772
3923,4,0.030094921588897705
3924,5,0.01813366822898388
3925,6,0.028588328510522842
3926,7,0.017345119267702103
3927,8,0.02150818333029747
3928,9,0.02810193970799446
3929,10,0.021877486258745193
3930,11,0.022478025406599045
3931,12,0.028929095715284348
3932,13,0.01917065680027008
3933,14,0.016724437475204468
3934,15,0.015411308966577053
3935,16,0.018833667039871216
3936,1,0.13677021861076355
3937,2,0.01997295580804348
3938,3,0.5487172603607178
3939,4,0.02354191616177559
3940,5,0.02717929147183895
3941,6,0.01425885409116745
3942,7,0.013565081171691418
3943,8,0.03398295119404793
3944,9,0.03171475976705551
3945,10,0.026408839970827103
3946,11,0.02750987745821476
3947,12,0.02210524119436741
3948,13,0.01770108938217163
3949,14,0.01606927625834942
3950,15,0.0234257522970438
3951,16,0.017076648771762848
3952,1,0.11592445522546768
3953,2,0.02240271307528019
3954,3,0.265271931886673
3955,4,0.03989136964082718
3956,5,0.04506296664476395
3957,6,0.04960677772760391
3958,7,0.03632795810699463
3959,8,0.052748169749975204
3960,9,0.04562357813119888
3961,10,0.026130156591534615
3962,11,0.04455569386482239
3963,12,0.05135735124349594
3964,13,0.0628461018204689
3965,14,0.0728173777461052
3966,15,0.0433388389647007
3967,16,0.026094559580087662
3968,1,0.16729147732257843
3969,2,0.014234775677323341
3970,3,0.6185591220855713
3971,4,0.015249241143465042
3972,5,0.011582250706851482
3973,6,0.022141018882393837
3974,7,0.013026433996856213
3975,8,0.012587699107825756
3976,9,0.019757283851504326
3977,10,0.015107735991477966
3978,11,0.01941947638988495
3979,12,0.012858917005360126
3980,13,0.013713495805859566
3981,14,0.01587664894759655
3982,15,0.013694767840206623
3983,16,0.01489964034408331
3984,1,0.09226501733064651
3985,2,0.021756401285529137
3986,3,0.6009411215782166
3987,4,0.01992689073085785
3988,5,0.017479214817285538
3989,6,0.017225811257958412
3990,7,0.022080473601818085
3991,8,0.016896028071641922
3992,9,0.024782981723546982
3993,10,0.020965494215488434
3994,11,0.015561191365122795
3995,12,0.018885433673858643
3996,13,0.018806200474500656
3997,14,0.042584843933582306
3998,15,0.017118023708462715
3999,16,0.03272490203380585
4000,1,0.10636911541223526
4001,2,0.04227009788155556
4002,3,0.5646100044250488
4003,4,0.0174254160374403
4004,5,0.027090173214673996
4005,6,0.016785794869065285
4006,7,0.028504610061645508
4007,8,0.010440708138048649
4008,9,0.02541954629123211
4009,10,0.018102528527379036
4010,11,0.03664131835103035
4011,12,0.02018442191183567
4012,13,0.014360802248120308
4013,14,0.01615242287516594
4014,15,0.024288563057780266
4015,16,0.031354501843452454
4016,1,0.28916671872138977
4017,2,0.023895595222711563
4018,3,0.461166650056839
4019,4,0.019403234124183655
4020,5,0.01395176537334919
4021,6,0.014412052929401398
4022,7,0.018200218677520752
4023,8,0.02624446153640747
4024,9,0.02065156027674675
4025,10,0.014753351919353008
4026,11,0.01295835617929697
4027,12,0.028010239824652672
4028,13,0.013936944305896759
4029,14,0.013455907814204693
4030,15,0.01821249909698963
4031,16,0.011580456048250198
4032,1,0.2909276783466339
4033,2,0.032352838665246964
4034,3,0.36921343207359314
4035,4,0.012598568573594093
4036,5,0.017968418076634407
4037,6,0.02419295720756054
4038,7,0.022500107064843178
4039,8,0.029861025512218475
4040,9,0.026831956580281258
4041,10,0.029055528342723846
4042,11,0.03048858977854252
4043,12,0.018059883266687393
4044,13,0.017855433747172356
4045,14,0.022889403626322746
4046,15,0.033739782869815826
4047,16,0.021464413031935692
4048,1,0.22476445138454437
4049,2,0.0291766207665205
4050,3,0.5965298414230347
4051,4,0.008433984592556953
4052,5,0.01212333980947733
4053,6,0.010085818357765675
4054,7,0.010323620401322842
4055,8,0.010263827629387379
4056,9,0.011731719598174095
4057,10,0.008541703224182129
4058,11,0.01862478256225586
4059,12,0.009147847071290016
4060,13,0.012724462896585464
4061,14,0.01197180338203907
4062,15,0.012749110348522663
4063,16,0.01280707772821188
4064,1,0.237067312002182
4065,2,0.028296353295445442
4066,3,0.46498578786849976
4067,4,0.01863929256796837
4068,5,0.014044184237718582
4069,6,0.01847769320011139
4070,7,0.012466595508158207
4071,8,0.01016180869191885
4072,9,0.019571980461478233
4073,10,0.016486629843711853
4074,11,0.017009831964969635
4075,12,0.030009107664227486
4076,13,0.035529423505067825
4077,14,0.02922205813229084
4078,15,0.024344149976968765
4079,16,0.023687778040766716
4080,1,0.21097539365291595
4081,2,0.032942771911621094
4082,3,0.420949786901474
4083,4,0.03871823474764824
4084,5,0.02422965131700039
4085,6,0.015293844975531101
4086,7,0.025099921971559525
4087,8,0.026749232783913612
4088,9,0.041562508791685104
4089,10,0.014176824130117893
4090,11,0.019895538687705994
4091,12,0.02922319993376732
4092,13,0.019772343337535858
4093,14,0.026823939755558968
4094,15,0.023593919351696968
4095,16,0.029992902651429176
4096,1,0.18433120846748352
4097,2,0.03172903135418892
4098,3,0.3840157687664032
4099,4,0.033478669822216034
4100,5,0.025269579142332077
4101,6,0.034525297582149506
4102,7,0.021102502942085266
4103,8,0.04807315394282341
4104,9,0.02876642718911171
4105,10,0.012185541912913322
4106,11,0.025681186467409134
4107,12,0.03233248367905617
4108,13,0.03108794428408146
4109,14,0.03158576041460037
4110,15,0.03264573961496353
4111,16,0.04318970814347267
4112,1,0.23101121187210083
4113,2,0.02350328303873539
4114,3,0.41923069953918457
4115,4,0.021286511793732643
4116,5,0.01867055334150791
4117,6,0.029493233188986778
4118,7,0.024252822622656822
4119,8,0.03070884570479393
4120,9,0.02891249768435955
4121,10,0.01642511785030365
4122,11,0.03192552179098129
4123,12,0.019530506804585457
4124,13,0.01950078085064888
4125,14,0.01779255084693432
4126,15,0.031071938574314117
4127,16,0.036683931946754456
4128,1,0.37328794598579407
4129,2,0.03373836725950241
4130,3,0.30798619985580444
4131,4,0.007474372163414955
4132,5,0.013740799389779568
4133,6,0.025769680738449097
4134,7,0.029969647526741028
4135,8,0.0360235758125782
4136,9,0.023211179301142693
4137,10,0.028238411992788315
4138,11,0.018331104889512062
4139,12,0.011366955004632473
4140,13,0.012972055934369564
4141,14,0.02656456083059311
4142,15,0.0313417948782444
4143,16,0.019983364269137383
4144,1,0.12007508426904678
4145,2,0.0360812284052372
4146,3,0.39597126841545105
4147,4,0.04953553155064583
4148,5,0.0313197560608387
4149,6,0.031137049198150635
4150,7,0.06606246531009674
4151,8,0.027537744492292404
4152,9,0.04806593805551529
4153,10,0.02952844463288784
4154,11,0.014158114790916443
4155,12,0.027848344296216965
4156,13,0.023294202983379364
4157,14,0.03988548368215561
4158,15,0.022089138627052307
4159,16,0.03741021454334259
4160,1,0.2002720981836319
4161,2,0.007840409874916077
4162,3,0.5393442511558533
4163,4,0.02372504584491253
4164,5,0.029597841203212738
4165,6,0.015128598548471928
4166,7,0.024609122425317764
4167,8,0.01649565063416958
4168,9,0.023171953856945038
4169,10,0.022251294925808907
4170,11,0.015337205491960049
4171,12,0.020341167226433754
4172,13,0.01973581314086914
4173,14,0.013968410901725292
4174,15,0.015796229243278503
4175,16,0.012384911999106407
4176,1,0.1226113960146904
4177,2,0.01457157265394926
4178,3,0.5739333629608154
4179,4,0.013637040741741657
4180,5,0.015975747257471085
4181,6,0.03538708761334419
4182,7,0.015591638162732124
4183,8,0.024402374401688576
4184,9,0.03619410842657089
4185,10,0.026448842138051987
4186,11,0.020086895674467087
4187,12,0.02780153788626194
4188,13,0.015520360320806503
4189,14,0.022969689220190048
4190,15,0.019363820552825928
4191,16,0.015504520386457443
4192,1,0.19400104880332947
4193,2,0.02812938019633293
4194,3,0.49374300241470337
4195,4,0.021636798977851868
4196,5,0.02706552855670452
4197,6,0.018193023279309273
4198,7,0.02899743802845478
4199,8,0.01729555055499077
4200,9,0.01712242141366005
4201,10,0.0236342940479517
4202,11,0.021575551480054855
4203,12,0.02960941754281521
4204,13,0.01272619515657425
4205,14,0.030390668660402298
4206,15,0.015574386343359947
4207,16,0.020305296406149864
4208,1,0.24136961996555328
4209,2,0.0352896973490715
4210,3,0.4567228853702545
4211,4,0.011827155016362667
4212,5,0.016792302951216698
4213,6,0.024888746440410614
4214,7,0.035039301961660385
4215,8,0.03426620364189148
4216,9,0.01835055463016033
4217,10,0.013445128686726093
4218,11,0.02348555251955986
4219,12,0.01711282879114151
4220,13,0.014067552983760834
4221,14,0.018865589052438736
4222,15,0.01267586462199688
4223,16,0.02580101415514946
4224,1,0.2263278216123581
4225,2,0.01824341155588627
4226,3,0.5564063191413879
4227,4,0.018077712506055832
4228,5,0.011114466935396194
4229,6,0.011076564900577068
4230,7,0.009083317592740059
4231,8,0.021283816546201706
4232,9,0.01779150404036045
4233,10,0.012634912505745888
4234,11,0.015407577157020569
4235,12,0.017189934849739075
4236,13,0.014794831164181232
4237,14,0.018687056377530098
4238,15,0.01689109392464161
4239,16,0.014989685267210007
4240,1,0.1061430275440216
4241,2,0.02407754585146904
4242,3,0.5805275440216064
4243,4,0.028327861800789833
4244,5,0.021536510437726974
4245,6,0.022681068629026413
4246,7,0.018416814506053925
4247,8,0.01993096061050892
4248,9,0.022227706387639046
4249,10,0.015910405665636063
4250,11,0.02742641791701317
4251,12,0.02685641124844551
4252,13,0.020047161728143692
4253,14,0.02575542964041233
4254,15,0.02393522672355175
4255,16,0.016199883073568344
4256,1,0.2967401146888733
4257,2,0.03992023319005966
4258,3,0.34699591994285583
4259,4,0.024873144924640656
4260,5,0.023925533518195152
4261,6,0.024761082604527473
4262,7,0.04708334431052208
4263,8,0.02931826375424862
4264,9,0.015155546367168427
4265,10,0.024110009893774986
4266,11,0.020204555243253708
4267,12,0.026192327961325645
4268,13,0.013611255213618279
4269,14,0.015521221794188023
4270,15,0.030065342783927917
4271,16,0.021522101014852524
4272,1,0.14142462611198425
4273,2,0.026476584374904633
4274,3,0.6497624516487122
4275,4,0.012299998663365841
4276,5,0.012023111805319786
4277,6,0.014138758182525635
4278,7,0.01492534950375557
4279,8,0.010100895538926125
4280,9,0.014724900014698505
4281,10,0.01742902770638466
4282,11,0.018179351463913918
4283,12,0.010256498120725155
4284,13,0.014492081478238106
4285,14,0.010323184542357922
4286,15,0.019949084147810936
4287,16,0.013494119979441166
4288,1,0.2044420838356018
4289,2,0.026973478496074677
4290,3,0.4782833158969879
4291,4,0.018021056428551674
4292,5,0.02877192758023739
4293,6,0.0222079548984766
4294,7,0.030850747600197792
4295,8,0.020663060247898102
4296,9,0.0251376461237669
4297,10,0.01698489673435688
4298,11,0.03685641288757324
